split,fish_type,file_name
train,fish_01,fish_003917826356_12752.png
train,fish_01,fish_003921636366_22814.png
train,fish_01,fish_003925576379_14350.png
train,fish_01,fish_003929916389_24783.png
train,fish_01,fish_003931766398_20510.png
train,fish_01,fish_003931856398_16466.png
train,fish_01,fish_003931946398_10610.png
train,fish_01,fish_003933216402_17357.png
train,fish_01,fish_003933276402_25307.png
train,fish_01,fish_003933516402_24631.png
train,fish_01,fish_003933556402_11686.png
train,fish_01,fish_003935116408_15125.png
train,fish_01,fish_003935256408_25020.png
train,fish_01,fish_003935756408_24828.png
train,fish_01,fish_003935776408_26551.png
train,fish_01,fish_003937206412_21621.png
train,fish_01,fish_003937266412_27267.png
train,fish_01,fish_003937276412_16633.png
train,fish_01,fish_003937306411_22081.png
train,fish_01,fish_003937536411_22739.png
train,fish_01,fish_003939836416_24879.png
train,fish_01,fish_003939946416_24599.png
train,fish_01,fish_003940016416_24836.png
train,fish_01,fish_003940126416_14622.png
train,fish_01,fish_003940136416_26140.png
train,fish_01,fish_003940186416_22008.png
train,fish_01,fish_003940336416_23004.png
train,fish_01,fish_003940486416_25019.png
train,fish_01,fish_003943416429_13888.png
train,fish_01,fish_003943546429_25282.png
train,fish_01,fish_003943576429_27032.png
train,fish_01,fish_003943596429_20171.png
train,fish_01,fish_003943726429_27256.png
train,fish_01,fish_003943806429_20484.png
train,fish_01,fish_003943826429_10121.png
train,fish_01,fish_003943906429_25513.png
train,fish_01,fish_003943946429_20400.png
train,fish_01,fish_003943996429_21555.png
train,fish_01,fish_003944136429_25508.png
train,fish_01,fish_003944146429_09825.png
train,fish_01,fish_003946596435_24739.png
train,fish_01,fish_003948596438_24332.png
train,fish_01,fish_003948716438_15578.png
train,fish_01,fish_003949476445_25296.png
train,fish_01,fish_003951456449_18486.png
train,fish_01,fish_003953556452_11644.png
train,fish_01,fish_003955326462_21639.png
train,fish_01,fish_003955496462_14530.png
train,fish_01,fish_003955796462_10365.png
train,fish_01,fish_003956076462_24685.png
train,fish_01,fish_003956506464_24233.png
train,fish_01,fish_003958406470_20637.png
train,fish_01,fish_003961036475_12041.png
train,fish_01,fish_003961116475_26732.png
train,fish_01,fish_003961176475_13024.png
train,fish_01,fish_003961756475_15863.png
train,fish_01,fish_003961836475_12081.png
train,fish_01,fish_003962056475_25018.png
train,fish_01,fish_003962166475_12060.png
train,fish_01,fish_003966376489_26388.png
train,fish_01,fish_003967956494_11130.png
train,fish_01,fish_003976646511_13887.png
train,fish_01,fish_003977186512_20117.png
train,fish_01,fish_004078716695_24778.png
train,fish_01,fish_004085696713_27245.png
train,fish_01,fish_004085756713_27250.png
train,fish_01,fish_004085866713_24048.png
train,fish_01,fish_004085946713_25425.png
train,fish_01,fish_004086126713_21564.png
train,fish_01,fish_004086236713_27078.png
train,fish_01,fish_004093116723_22837.png
train,fish_01,fish_004093156722_14713.png
train,fish_01,fish_004094416724_27106.png
train,fish_01,fish_004094446722_23652.png
train,fish_01,fish_004094466724_21061.png
train,fish_01,fish_004094506724_10980.png
train,fish_01,fish_004094656724_21642.png
train,fish_01,fish_004094746724_09060.png
train,fish_01,fish_004094816724_16596.png
train,fish_01,fish_004095076724_18279.png
train,fish_01,fish_004095266724_15946.png
train,fish_01,fish_004095936724_20325.png
train,fish_01,fish_004096116724_14071.png
train,fish_01,fish_004096166724_19189.png
train,fish_01,fish_004096226724_21949.png
train,fish_01,fish_004096496724_09062.png
train,fish_01,fish_004096676724_25856.png
train,fish_01,fish_004096986724_22312.png
train,fish_01,fish_004099146725_10561.png
train,fish_01,fish_004099386725_18843.png
train,fish_01,fish_004099416725_09527.png
train,fish_01,fish_004099466726_18353.png
train,fish_01,fish_004099526726_24735.png
train,fish_01,fish_004099566726_26106.png
train,fish_01,fish_004099606726_21075.png
train,fish_01,fish_004099646725_16340.png
train,fish_01,fish_004099696726_22075.png
train,fish_01,fish_004099766725_16640.png
train,fish_01,fish_004100346725_22077.png
train,fish_01,fish_004100406725_10621.png
train,fish_01,fish_004100576725_14059.png
train,fish_01,fish_004100666726_24612.png
train,fish_01,fish_004100816726_11765.png
train,fish_01,fish_004100966726_24744.png
train,fish_01,fish_004100996726_21707.png
train,fish_01,fish_004101066725_14012.png
train,fish_01,fish_004101096725_22538.png
train,fish_01,fish_004101286725_18719.png
train,fish_01,fish_004105536731_11977.png
train,fish_01,fish_004105626731_10702.png
train,fish_01,fish_004105786731_24536.png
train,fish_01,fish_004106226731_21705.png
train,fish_01,fish_004110586741_15604.png
train,fish_01,fish_004113766745_10115.png
train,fish_01,fish_004115226747_25447.png
train,fish_01,fish_004115326747_25519.png
train,fish_01,fish_004115466747_15580.png
train,fish_01,fish_004115726748_09953.png
train,fish_01,fish_004115736747_19866.png
train,fish_01,fish_004115926748_26987.png
train,fish_01,fish_004116236748_27048.png
train,fish_01,fish_004116306748_26493.png
train,fish_01,fish_004116526748_15307.png
train,fish_01,fish_004116726748_11016.png
train,fish_01,fish_004120146751_20679.png
train,fish_01,fish_004120166751_25127.png
train,fish_01,fish_004120516751_24816.png
train,fish_01,fish_004121076751_21977.png
train,fish_01,fish_004121126751_24868.png
train,fish_01,fish_004121576751_12069.png
train,fish_01,fish_004121616751_25377.png
train,fish_01,fish_004121716751_22990.png
train,fish_01,fish_004126016756_24627.png
train,fish_01,fish_004126086756_20132.png
train,fish_01,fish_004126146756_21959.png
train,fish_01,fish_004126256756_25198.png
train,fish_01,fish_004126306756_25029.png
train,fish_01,fish_004126356756_17438.png
train,fish_01,fish_004126366756_14083.png
train,fish_01,fish_004126536756_25347.png
train,fish_01,fish_004126676756_27021.png
train,fish_01,fish_004126796756_22261.png
train,fish_01,fish_004126896756_24651.png
train,fish_01,fish_004127236756_20667.png
train,fish_01,fish_004127386756_25165.png
train,fish_01,fish_004131846766_16428.png
train,fish_01,fish_004132006766_20310.png
train,fish_01,fish_004132296766_12622.png
train,fish_01,fish_004133626771_20624.png
train,fish_01,fish_004133756772_13755.png
train,fish_01,fish_004133796771_25550.png
train,fish_01,fish_004133936771_21495.png
train,fish_01,fish_004134016771_18427.png
train,fish_01,fish_004134026771_24902.png
train,fish_01,fish_004134196771_20805.png
train,fish_01,fish_004134256772_24659.png
train,fish_01,fish_004135706775_09563.png
train,fish_01,fish_004135716774_26519.png
train,fish_01,fish_004135766774_10305.png
train,fish_01,fish_004136116774_10363.png
train,fish_01,fish_004136156774_15566.png
train,fish_01,fish_004136336775_24537.png
train,fish_01,fish_004136476775_18460.png
train,fish_01,fish_004138396778_17400.png
train,fish_01,fish_004138606778_22952.png
train,fish_01,fish_004139516779_24773.png
train,fish_01,fish_004147646796_14341.png
train,fish_01,fish_004147716798_10754.png
train,fish_01,fish_004154756805_23457.png
train,fish_01,fish_004154876805_22799.png
train,fish_01,fish_004156436808_25539.png
train,fish_01,fish_004156886808_25496.png
train,fish_01,fish_004156966808_13020.png
train,fish_01,fish_004160536811_24201.png
train,fish_01,fish_004164686815_22853.png
train,fish_01,fish_004165006815_14375.png
train,fish_01,fish_004165336815_22863.png
train,fish_01,fish_004172866828_20883.png
train,fish_01,fish_004173216828_22478.png
train,fish_01,fish_004173256828_25021.png
train,fish_01,fish_004173556828_20635.png
train,fish_01,fish_004175596832_10995.png
train,fish_01,fish_004175646832_18551.png
train,fish_01,fish_004175696832_14442.png
train,fish_01,fish_004176016832_26144.png
train,fish_01,fish_004176216832_22732.png
train,fish_01,fish_004176246832_21933.png
train,fish_01,fish_004176556832_10756.png
train,fish_01,fish_004176796832_20675.png
train,fish_01,fish_004179826835_13063.png
train,fish_01,fish_004180186835_13862.png
train,fish_01,fish_004183796840_10794.png
train,fish_01,fish_004185526842_17469.png
train,fish_01,fish_004185616842_24908.png
train,fish_01,fish_004185756842_14593.png
train,fish_01,fish_004185946842_21699.png
train,fish_01,fish_004192626854_24909.png
train,fish_01,fish_004192716854_21796.png
train,fish_01,fish_004192726854_24977.png
train,fish_01,fish_004192896854_10996.png
train,fish_01,fish_004192996854_13040.png
train,fish_01,fish_004193166854_25309.png
train,fish_01,fish_004194616858_14075.png
train,fish_01,fish_004194656858_25177.png
train,fish_01,fish_004195816859_15139.png
train,fish_01,fish_004195826859_14766.png
train,fish_01,fish_004196066859_17714.png
train,fish_01,fish_004196206859_09181.png
train,fish_01,fish_004196746862_26574.png
train,fish_01,fish_004200396867_22907.png
train,fish_01,fish_004200696866_24880.png
train,fish_01,fish_004200826866_23383.png
train,fish_01,fish_004204886877_24395.png
train,fish_01,fish_004205216877_18903.png
train,fish_01,fish_004209476885_12958.png
train,fish_01,fish_004210626888_23463.png
train,fish_01,fish_004211036888_12221.png
train,fish_01,fish_004211116888_22663.png
train,fish_01,fish_004214506890_10192.png
train,fish_01,fish_004218006897_15579.png
train,fish_01,fish_004220196901_24248.png
train,fish_01,fish_004222786906_17365.png
train,fish_01,fish_004227296913_14351.png
train,fish_01,fish_004228066913_16877.png
train,fish_01,fish_004230646916_12621.png
train,fish_01,fish_004231806918_11174.png
train,fish_01,fish_004232006918_14439.png
train,fish_01,fish_004232316919_26109.png
train,fish_01,fish_004232796919_26224.png
train,fish_01,fish_004234046923_13880.png
train,fish_01,fish_004235616929_10422.png
train,fish_01,fish_004235636929_23571.png
train,fish_01,fish_004236466931_12960.png
train,fish_01,fish_004244786945_24765.png
train,fish_01,fish_004245076944_25312.png
train,fish_01,fish_004247136949_23681.png
train,fish_01,fish_004247156949_22179.png
train,fish_01,fish_004247456949_24114.png
train,fish_01,fish_004258186957_27128.png
train,fish_01,fish_004258226957_15589.png
train,fish_01,fish_004258236957_20123.png
train,fish_01,fish_004258266957_16463.png
train,fish_01,fish_004259846960_15786.png
train,fish_01,fish_004259926960_25277.png
train,fish_01,fish_004260016960_10620.png
train,fish_01,fish_004260256960_26682.png
train,fish_01,fish_004260976960_27235.png
train,fish_01,fish_004262636961_21012.png
train,fish_01,fish_004265276967_13062.png
train,fish_01,fish_004265336967_13183.png
train,fish_01,fish_004265416967_13059.png
train,fish_01,fish_004265816971_20922.png
train,fish_01,fish_004265936971_27171.png
train,fish_01,fish_004266296971_14142.png
train,fish_01,fish_004274926976_11790.png
train,fish_01,fish_004275506976_26293.png
train,fish_01,fish_004277556978_22157.png
train,fish_01,fish_004280216983_26710.png
train,fish_01,fish_004286257003_27132.png
train,fish_01,fish_004286367003_26508.png
train,fish_01,fish_004286527003_21557.png
train,fish_01,fish_004286577004_22875.png
train,fish_01,fish_004286607003_25255.png
train,fish_01,fish_004287067003_16534.png
train,fish_01,fish_004295687022_27198.png
train,fish_01,fish_004295757022_15712.png
train,fish_01,fish_004295787022_18910.png
train,fish_01,fish_004296077022_15107.png
train,fish_01,fish_004296147022_19037.png
train,fish_01,fish_004296227022_25286.png
train,fish_01,fish_004298767027_15893.png
train,fish_01,fish_004300067030_19797.png
train,fish_01,fish_004300287031_15886.png
train,fish_01,fish_004300517030_27055.png
train,fish_01,fish_004300717031_15900.png
train,fish_01,fish_004305587033_13078.png
train,fish_01,fish_004306547033_22540.png
train,fish_01,fish_004309387035_10502.png
train,fish_01,fish_004309877035_11496.png
train,fish_01,fish_004313087038_17029.png
train,fish_01,fish_004313147038_10207.png
train,fish_01,fish_004313187038_13870.png
train,fish_01,fish_004313487037_27246.png
train,fish_01,fish_004327827042_22833.png
train,fish_01,fish_004328407042_12071.png
train,fish_01,fish_004328417042_21841.png
train,fish_01,fish_004328427042_26678.png
train,fish_01,fish_004328447042_09832.png
train,fish_01,fish_004329257042_24668.png
train,fish_01,fish_004329757042_24678.png
train,fish_01,fish_004330027042_24582.png
train,fish_01,fish_004332757046_25379.png
train,fish_01,fish_004332897046_23320.png
train,fish_01,fish_004333767049_27110.png
train,fish_01,fish_004334147049_27213.png
train,fish_01,fish_004334587049_14528.png
train,fish_01,fish_004335727052_24788.png
train,fish_01,fish_004342697065_16555.png
train,fish_01,fish_004342787065_26674.png
train,fish_01,fish_004342857065_16316.png
train,fish_01,fish_004346857076_09861.png
train,fish_01,fish_004346967076_26079.png
train,fish_01,fish_004347227078_09975.png
train,fish_01,fish_004347407076_21591.png
train,fish_01,fish_004347557076_25269.png
train,fish_01,fish_004347637078_14770.png
train,fish_01,fish_004347867078_14234.png
train,fish_01,fish_004348697078_22830.png
train,fish_01,fish_004348907078_17359.png
train,fish_01,fish_004349117078_10215.png
train,fish_01,fish_004355097091_13835.png
train,fish_01,fish_004355817094_13303.png
train,fish_01,fish_004358767102_19272.png
train,fish_01,fish_004358957102_24283.png
train,fish_01,fish_004360167105_23611.png
train,fish_01,fish_004360577105_09194.png
train,fish_01,fish_004367747107_24224.png
train,fish_01,fish_004367957107_20337.png
train,fish_01,fish_004370147107_24100.png
train,fish_01,fish_004371367107_19122.png
train,fish_01,fish_004375717108_15865.png
train,fish_01,fish_004379777113_24486.png
train,fish_01,fish_004379847113_21585.png
train,fish_01,fish_004380157113_19061.png
train,fish_01,fish_004380267113_15612.png
train,fish_01,fish_004380307113_18140.png
train,fish_01,fish_004384027116_15600.png
train,fish_01,fish_004387277118_10492.png
train,fish_01,fish_004388707119_12405.png
train,fish_01,fish_004399687131_10319.png
train,fish_01,fish_004409307147_14554.png
train,fish_01,fish_004409337147_17881.png
train,fish_01,fish_004409457148_23269.png
train,fish_01,fish_004409747148_25472.png
train,fish_01,fish_004409947147_09513.png
train,fish_01,fish_004409967148_24749.png
train,fish_01,fish_004409987148_13861.png
train,fish_01,fish_004413727149_09505.png
train,fish_01,fish_004413887149_23662.png
train,fish_01,fish_004414157149_22405.png
train,fish_01,fish_004414277149_14888.png
train,fish_01,fish_004418847161_25143.png
train,fish_01,fish_004421387170_22020.png
train,fish_01,fish_004421467170_23334.png
train,fish_01,fish_004421607170_24745.png
train,fish_01,fish_004424777181_09246.png
train,fish_01,fish_004426207184_27023.png
train,fish_01,fish_004426247184_18830.png
train,fish_01,fish_004428507188_24492.png
train,fish_01,fish_004428697188_23312.png
train,fish_01,fish_004429477189_09949.png
train,fish_01,fish_004430017189_09178.png
train,fish_01,fish_004430167190_13065.png
train,fish_01,fish_004430337190_15327.png
train,fish_01,fish_004431107190_25151.png
train,fish_01,fish_004432127191_10212.png
train,fish_01,fish_004432467191_26577.png
train,fish_01,fish_004436097192_16823.png
train,fish_01,fish_004436407192_15608.png
train,fish_01,fish_004436977192_13750.png
train,fish_01,fish_004439877195_18815.png
train,fish_01,fish_004443577197_09788.png
train,fish_01,fish_004455317220_21052.png
train,fish_01,fish_004457977223_25295.png
train,fish_01,fish_004458037223_24221.png
train,fish_01,fish_004461067244_18908.png
train,fish_01,fish_004461147244_15891.png
train,fish_01,fish_004461337244_23233.png
train,fish_01,fish_004461357244_19016.png
train,fish_01,fish_004461577244_13947.png
train,fish_01,fish_004461707244_24623.png
train,fish_01,fish_004461717244_16309.png
train,fish_01,fish_004461787244_25174.png
